OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.521	0.526	0.656	0.0664461062015644	0.157078638567329	0
0.521667	0.524	0.656	0.214091364170523	0.320519262133473	0
0.522	0.525333	0.657333	0.0949447356408081	0.198618408453635	0
0.521	0.525	0.655667	0.128591334624649	0.203042599450860	0
0.506333	0.513333	0.663667	4.60270508333145	14.1694455284492	1
0.506333	0.512667	0.662333	4.67584311495743	14.1968928550591	0
0.506333	0.513667	0.663	4.67584311495743	14.0102141755638	0
0.506	0.513667	0.646333	3.07436231645058	10.6060485140919	0
0.506	0.513333	0.647667	3.64310371913805	11.5056686758962	0
0.515667	0.521	0.673333	1.93840481867527	5.02803058553745	0
0.516	0.520667	0.672333	1.93618730995551	4.79771413336814	0
0.516667	0.521667	0.672	1.65119064207669	4.04996986104908	0
0.516333	0.520333	0.672	1.65427190596488	4.28284857753749	0
0.517333	0.522333	0.673	1.65427190596488	4.03692774950612	0
0.517	0.521333	0.672	1.65427190596488	3.9550219722682	0
0.517	0.521	0.672667	1.52264559435759	3.98201841144431	0
0.515667	0.520667	0.672	1.79126078400615	4.62086787170381	0
0.507333	0.514333	0.644	2.88781187943827	9.2684136186641	0
0.507333	0.514	0.644333	3.07136601497987	9.75739890421683	0
0.508667	0.514333	0.644333	3.44406738945781	9.37635694741884	0
0.517667	0.520667	0.659333	0.521104636049527	1.35905477105578	0
0.516667	0.520333	0.658	0.767096619136404	1.68462017843376	0
0.517	0.519667	0.658667	0.767096619136404	1.79298671682747	0
0.517333	0.519667	0.659	0.768275925537618	1.61626145564619	0
0.517667	0.520333	0.660667	0.768275925537618	1.563928920641	0
0.518	0.519667	0.659333	0.86087948388325	1.98514520657901	0
0.516667	0.519333	0.659	0.768275925537618	2.03369202607990	0
0.517	0.520333	0.659333	0.767096619136404	2.11155587616318	0
0.517	0.519	0.658333	0.862002251282488	1.93557280214126	0
0.518667	0.520333	0.656333	0.383664199056618	1.21947019347175	0
0.517667	0.519333	0.656333	0.521787747741012	1.43490407467627	0
0.517667	0.519333	0.658	0.599764822108980	1.58606180229040	0
0.518333	0.52	0.659	0.522666666666667	1.56158729330234	0
0.517333	0.52	0.658	0.522666666666667	1.48591160410384	0
0.518	0.519	0.658333	0.599764822108980	1.75449898900548	0
0.516667	0.519333	0.658333	0.599973866939612	1.78133912200680	0
0.517	0.519667	0.658	0.522568973873215	1.66754419521356	0
0.516333	0.519667	0.657	0.599973866939612	1.94941415061067	0
0.518333	0.519667	0.658	0.522568973873215	1.54364101169307	0
0.516667	0.519	0.658333	0.68255532049083	2.11478117482511	0
0.517	0.519	0.657667	0.599973866939612	1.77653526319835	0
0.517333	0.519333	0.658667	0.599973866939612	1.64039459757683	0
0.516333	0.519333	0.656333	0.434257483929642	1.51313097702317	0
0.516667	0.52	0.656	0.449554514013027	1.39125864084127	0
0.517	0.520333	0.657333	0.521104636049527	1.64908297327978	0
0.517	0.52	0.656333	0.449554514013027	1.39469823729753	0
0.517	0.519667	0.656	0.450099076220199	1.29429016544959	0
0.508667	0.514333	0.640333	3.07136601497987	8.90340718245934	0
0.508667	0.514333	0.640667	3.07136601497987	8.96319815845944	0
0.509333	0.515333	0.642	3.07136601497987	8.33820799107855	0
0.508667	0.515	0.641	2.88781187943826	8.67613312682296	0
0.509	0.514667	0.641333	2.72522297740002	8.62538674094756	0
0.509	0.514333	0.641333	2.89721727484207	8.96620479074512	0
0.509333	0.514333	0.641333	2.89945870126879	8.38652944997012	0
0.509333	0.514	0.641667	2.89721727484207	8.95013333544045	0
0.509667	0.516	0.64	2.55627749474951	7.51596186655596	0
0.511	0.516333	0.639667	2.38343748457259	7.40749447097882	0
0.51	0.515	0.645667	2.88781187943826	8.5471375117806	0
0.51	0.516667	0.647667	3.24954390952081	8.22156828847086	0
