OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.507	0.510667	0.652333	0.37989623266827	1.26673799726697	0
0.506667	0.511	0.651333	0.596841863339499	1.23560332644616	0
0.511667	0.515	0.671	0.449554514013027	0.834222035454986	0
0.51	0.515	0.670333	0.521104636049527	1.21364481231834	0
0.51	0.515333	0.67	0.521787747741012	1.08543237178887	0
0.511	0.515333	0.672667	0.521104636049527	0.902950316970316	0
0.505	0.510333	0.676667	3.26613281967696	7.04157474253494	0
0.509667	0.513333	0.667333	0.37722773776628	0.920109025649857	0
0.509333	0.513	0.666667	0.37722773776628	1.11539873803453	0
0.509333	0.513667	0.668667	0.429096990648092	1.18844645901184	0
0.509667	0.514	0.668333	0.37722773776628	0.958408320233188	0
0.508667	0.513333	0.650667	0.167919747706997	0.420922763891828	0
0.509667	0.512333	0.651333	0.318345332549722	0.61861785751258	0
0.510667	0.513	0.661333	0.266386086662728	0.723973854461443	0
0.512	0.517	0.665333	0.0425535699449181	0.0642312350908049	0
0.508	0.512333	0.648333	0.213336509199436	0.442353737862373	0
0.507333	0.512667	0.649667	0.213336509199436	0.601370106689509	0
0.508	0.513	0.649667	0.212457489373299	0.489199977367228	0
0.508667	0.513333	0.652	0.213336509199436	0.569667939237332	0
0.508667	0.511667	0.649	0.211455063930802	0.625607288515295	0
0.510333	0.513333	0.65	0.210330100807572	0.364572672279338	0
0.505667	0.511	0.652333	0.762152967462395	2.04172588734070	0
0.505667	0.511333	0.652667	0.673675775320615	1.77548362892085	0
0.506333	0.512	0.664	0.86087948388325	1.90964949884017	0
0.507	0.512	0.664333	0.597884990944488	1.84665191194386	0
0.51	0.516	0.673333	0.521104636049527	1.29203189042392	0
0.506667	0.510667	0.652	0.445570776366231	1.28606250529858	0
0.510667	0.513667	0.663	0.266386086662728	0.70010583490282	0
0.511333	0.515667	0.667	0.130358637583260	0.237348863624632	0
0.511333	0.516	0.668	0.130555735110458	0.226340277153668	0
0.506	0.510667	0.651	0.678663676837495	1.79469356428586	0
0.512	0.515667	0.668333	0.142166371485553	0.312121606470386	0
0.512	0.516	0.668667	0.108848692328395	0.212995411363761	0
0.506	0.511333	0.664667	1.06320857940319	2.41564395696035	0
0.506667	0.512667	0.652333	0.514782017213102	1.24359115934886	0
0.506	0.511	0.677333	2.56134599255769	6.53384747446932	0
0.511	0.514	0.667667	0.187737408151642	0.51267391478752	0
0.511667	0.514667	0.668333	0.104828455750117	0.356702664533508	0
0.511667	0.514667	0.666	0.146730634112091	0.321784238288226	0
0.511333	0.515333	0.667333	0.182459925737396	0.288466581636397	0
0.511667	0.515333	0.667	0.142166371485553	0.228582869368380	0
0.511667	0.515333	0.666	0.104828455750117	0.191748869981991	0
0.511	0.515333	0.668	0.142166371485553	0.28909651386007	0
0.506667	0.511667	0.665	0.768275925537618	2.10677218074122	0
0.506	0.512333	0.666667	0.857888839308565	2.44360384904433	0
0.506	0.512333	0.664333	0.765682591850359	2.13707685876912	0
0.505667	0.511333	0.666333	1.06320857940319	3.32185242527403	0
0.506	0.511	0.667	1.17161301484108	3.08882543772523	0
0.505667	0.511	0.665667	1.17161301484108	3.12358821385957	0
0.508	0.513	0.650333	0.213336509199436	0.548192118260459	0
0.507667	0.512	0.65	0.264146620352127	0.59642306376023	0
0.509667	0.512667	0.659333	0.321107730007071	0.996500827691912	0
0.509	0.514333	0.659667	0.597884990944488	1.09124886609552	0
0.509	0.513333	0.658667	0.448828925767639	1.07630213751854	0
0.506333	0.510667	0.672333	2.39918086408061	5.1464288020018	0
0.507333	0.512333	0.665667	0.86087948388325	1.83566728578491	0
0.507	0.511	0.664333	0.767096619136404	1.85664582498829	0
0.507667	0.511667	0.663333	0.678663676837495	1.71338060064436	0
0.508	0.512667	0.651333	0.37989623266827	0.65907071880076	0
0.507667	0.512667	0.651	0.37989623266827	0.693596572172898	0
0.507333	0.511	0.653333	0.375647625802038	1.20518709714842	0
0.506333	0.510667	0.652333	0.445570776366231	1.44274710960874	0
0.509667	0.515333	0.669667	0.59872012204432	1.16757803794873	0
0.511	0.515333	0.673333	0.521104636049527	0.98237962324062	0
0.509333	0.513333	0.667333	0.375647625802038	1.05907627845731	0
0.509667	0.513667	0.668	0.378644242439993	0.97393122006065	0
0.509333	0.513333	0.668667	0.429096990648092	1.23518048930109	0
0.509	0.514	0.669333	0.445570776366231	1.25673322007782	0
0.509333	0.513	0.668	0.44250415245987	1.34977996947120	0
0.509667	0.513667	0.668333	0.44250415245987	1.02351595680689	0
