OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.507667	0.512	0.665333	1.80248819135973	4.90631928939458	0
0.505	0.511	0.67	2.89721727484207	6.89492081029048	0
0.504667	0.511	0.669	2.89721727484207	7.01872968087176	0
0.504667	0.510667	0.67	2.55838881134541	7.04453029870442	0
0.504667	0.510333	0.670667	2.7287063685719	7.34581858472922	1
0.504667	0.510333	0.668333	2.56134599255769	6.94673143609834	0
0.504667	0.510333	0.668667	2.39815712441404	7.15793423637069	0
0.506667	0.511333	0.668667	1.94358357263748	5.82715963278295	0
0.506333	0.511333	0.652333	1.38191146422795	4.02841722666675	0
0.505333	0.514	0.653667	1.38599674309826	4.39876552523753	0
0.507667	0.513	0.649333	0.68255532049083	2.11867178948696	0
0.508333	0.513	0.651667	0.599764822108980	1.94678763716879	0
0.509	0.513667	0.651333	0.599764822108980	1.81609646397227	0
0.507333	0.512667	0.649667	0.68255532049083	2.16316516287139	0
0.508	0.513	0.65	0.770637129751372	2.18103338626058	0
0.507667	0.513333	0.651	0.571864815178326	1.93531370830997	0
0.508	0.513	0.652	0.83967918143966	2.49305681435326	0
0.508	0.513333	0.651667	0.83967918143966	2.41889289668028	0
0.508333	0.513	0.652333	0.746016927391234	2.40624276455822	0
0.507667	0.513	0.651333	0.661008912029344	2.32487270489477	0
0.508	0.514	0.662667	1.05288834622642	2.82392946796977	0
0.509	0.515	0.663667	0.960754659796776	2.63571546098977	0
0.510333	0.516	0.660667	0.781515692405442	2.58363452099095	0
0.511333	0.518	0.668	0.764034465919504	1.85124676275579	0
0.511667	0.518333	0.667333	0.764034465919504	1.69563583153378	0
0.512	0.519	0.668667	0.958687002970267	1.8960778949099	0
0.513	0.517667	0.668333	0.857888839308562	1.70154036336648	0
0.508667	0.511667	0.661667	0.920971359883064	2.89409865606398	0
0.507667	0.512	0.662333	1.05548172751772	3.25225177199140	0
0.508	0.512333	0.662667	0.95527271165627	2.83596412034398	0
0.505667	0.511333	0.662667	2.09047499308967	4.95331663689244	0
0.505333	0.512	0.663333	2.24023872963181	5.16960616714714	0
0.504	0.507667	0.665333	4.26424350536718	12.2547204696064	0
