OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.510333	0.517667	0.668	1.79820724449935	5.19495282110385	0
0.505667	0.513667	0.654333	2.3655032580608	6.04419888419857	0
0.511333	0.517667	0.659333	0.764034465919504	2.86256292867044	0
0.511	0.518333	0.659	0.846099451469178	2.78251358627556	0
0.511	0.517667	0.657667	0.762152967462397	2.85621223215206	0
0.511	0.514333	0.652333	0.863500356702153	2.6474245961361	0
0.511667	0.515	0.653	1.06445287942109	2.61965346924317	0
0.511	0.514667	0.652667	0.862875995810964	2.57910605947368	0
0.51	0.514	0.649	1.06320857940319	2.930197688145	0
0.509333	0.514	0.649333	1.17161301484108	3.20923109806564	0
0.509667	0.52	0.665	1.39923394931074	4.77422966126704	0
0.51	0.514333	0.656	1.15342310902483	4.2243882936073	0
0.509333	0.515333	0.651	1.06445287942109	2.77470046297643	0
0.51	0.516333	0.651667	1.06445287942109	2.37320272172998	0
0.51	0.515667	0.651667	0.961054125753525	2.54464707561323	0
0.51	0.515333	0.649667	1.06652824128222	2.03710347708407	0
0.508333	0.512667	0.659	2.55374496624382	8.77063413790323	0
0.508667	0.515333	0.66	1.63991556729698	5.47849043967831	0
0.506	0.512	0.654	2.56134599255769	7.00529126259242	0
0.506333	0.512	0.655333	2.39918086408061	7.05360021910121	0
0.509333	0.515667	0.668	1.94358357263748	5.74432290408262	0
0.508667	0.516	0.668	2.09066666666667	5.86013568666525	0
0.509	0.514667	0.666333	2.09066666666667	6.05390798186604	0
0.508667	0.515667	0.668667	2.24261710484438	6.54521974497591	0
0.508333	0.514667	0.667333	2.24261710484439	6.64765613451286	0
0.509667	0.514333	0.663	2.55079179951865	7.1303819429897	0
0.509667	0.514333	0.663333	2.5474186640414	7.42386164689412	0
0.51	0.514	0.663667	2.72000169106171	7.43743079913422	0
0.509667	0.513667	0.661667	2.71674070345602	7.42604007890855	0
0.509	0.514667	0.660667	1.53005798515498	5.35087760573321	0
0.508667	0.514333	0.659333	1.53335777674253	5.34965746443729	0
0.509	0.514	0.660333	1.77705070416640	5.2899692401159	0
0.509333	0.513667	0.660667	1.77705070416640	5.42046046905064	0
0.509	0.515	0.661	1.77262083289452	5.60570477479133	0
0.509	0.514333	0.661	1.77262083289452	5.6093674124112	0
0.509	0.515333	0.662333	1.76784233978467	5.72274655716959	0
0.508333	0.515333	0.661333	1.77262083289452	6.09529541911412	0
0.51	0.516667	0.664	1.26512304003099	4.54521624010285	0
0.511	0.517333	0.667333	1.53335777674253	4.61028119880512	0
0.510333	0.518	0.667	1.65701305270708	4.96446152039174	0
0.511	0.517667	0.669667	2.39263239114584	5.67706212839707	0
0.511	0.518333	0.669	1.65701305270708	4.93849873947346	0
0.512	0.518	0.668	1.53187245971124	4.52286745434807	0
0.511	0.518	0.668333	1.79981204592536	4.87050450914544	0
0.511333	0.518	0.668333	1.66456210043388	4.73630695986045	0
0.511333	0.517667	0.667667	1.66318835807295	4.73306275954529	0
0.511333	0.518	0.668667	1.66456210043388	4.83514664341516	0
0.510667	0.517	0.668333	1.94025363974749	5.23421586564479	0
0.511667	0.517333	0.669333	1.79820724449935	4.89010368685033	0
0.505667	0.513333	0.653667	2.56134599255769	6.60793701583295	0
0.506	0.513333	0.654333	2.24222062839582	6.05773334130214	0
0.504667	0.513	0.651333	2.53941564404495	7.24054407037064	0
0.505667	0.513333	0.654	2.53941564404495	6.69313347452045	0
0.509667	0.515667	0.661333	1.63071727756279	4.80714865540186	0
0.505	0.513333	0.651333	1.94358357263748	6.43251863854664	0
0.505333	0.512333	0.649667	2.24142777219229	6.83786335694517	0
0.505	0.512667	0.652	2.08990002099092	6.81892911918785	0
0.512	0.518333	0.659333	0.762152967462397	2.60354758575772	0
0.511	0.517	0.658333	0.950816584519544	3.22478547244189	0
0.512	0.518333	0.657667	0.85602219959974	2.55154417403933	0
0.511	0.515	0.651333	0.962370389614384	2.48426520546235	0
0.512	0.514667	0.651333	0.769219992624486	2.19738848272758	0
0.513667	0.519667	0.652667	0.44250415245987	1.24635940422813	0
0.510333	0.517333	0.663333	1.05989380930823	3.70705727958192	0
