OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.510333	0.515667	0.654667	3.24055446352724	7.78646586730592	0
0.509333	0.521	0.667667	2.89721727484207	8.20189919306476	0
0.509667	0.520333	0.668333	2.90125240902524	8.33420672196337	0
0.509667	0.521	0.669	2.72522297740002	8.2892565560068	0
0.510333	0.518	0.678333	3.456	10.2825741138166	0
0.511333	0.519	0.661	2.19527026180127	6.66390951170223	0
0.508333	0.519667	0.673667	2.72000169106171	9.28945759884042	0
0.512333	0.518333	0.652667	3.05962406593162	5.95039700378568	0
0.512	0.519	0.654	3.06399613801939	6.19409795863326	0
0.511667	0.517667	0.654333	3.06791038730027	6.64071045572868	0
0.512333	0.517667	0.654	2.88378524737118	6.58131791133702	0
0.503	0.515667	0.669	11.9679550271527	33.0916416786798	0
0.503333	0.515333	0.668333	11.9679550271527	32.2134030669027	0
0.503333	0.516667	0.669667	11.9679550271527	32.791996209298	0
0.503333	0.516667	0.668667	11.2657168162209	32.3472270322392	0
0.503333	0.516	0.667333	11.2614956512103	31.5306964122311	0
0.502667	0.516	0.667667	11.2640282733117	32.6338906757218	0
0.503667	0.516	0.667667	10.9189204533259	31.9940531732297	0
0.503	0.517333	0.669333	12.3289078641403	32.9713930558817	0
0.503	0.515667	0.668	11.6142879229150	32.4380552208637	0
0.502667	0.515333	0.667333	11.6121479697623	32.7376385886045	0
0.503333	0.515	0.665333	11.9679550271527	33.3591664814078	0
0.502667	0.515333	0.670667	11.6121479697623	34.2970659219949	0
0.503333	0.515333	0.671333	12.6958886188615	35.087815284584	0
0.503	0.515	0.666667	12.3306666666667	33.5369535125813	0
0.503333	0.515667	0.669333	12.3306666666667	33.3873011056161	0
0.502333	0.515	0.668	12.6932155884090	34.338164153255	0
0.502667	0.515667	0.669	13.0648614421095	34.1174447943826	0
0.503667	0.515	0.669333	12.6949975837775	33.1455664179437	0
0.510667	0.518333	0.678333	3.26518385553442	9.50971801187808	0
0.511667	0.518333	0.677333	3.26660734839106	9.06656557003973	0
0.511	0.518667	0.679	3.0824358533918	9.1754422585341	0
0.511	0.518333	0.679	2.90349525191556	9.63530800463883	0
0.509667	0.517667	0.676333	3.26613281967696	9.90548366728219	0
0.511	0.517667	0.678	3.45502521381352	10.3971813054877	0
0.51	0.517333	0.676333	3.26613281967696	9.58576625330449	0
0.51	0.517333	0.676	2.90349525191556	9.28749049340154	0
0.509667	0.518667	0.678	3.08174346049191	9.90712863345713	0
0.509667	0.519	0.678333	3.45575629186329	10.7700810297596	0
0.509667	0.518333	0.677333	3.26518385553442	9.91078995165052	0
0.509333	0.518	0.675667	3.26518385553442	10.0791053503633	0
0.509333	0.517333	0.676333	3.64760313861415	10.5144591914859	0
0.508667	0.517	0.673	3.44990961478075	10.1314829063596	0
0.509	0.518	0.676	3.64310371913805	10.2837040851760	0
0.508333	0.517667	0.676	3.64310371913805	10.9036403922392	0
0.509	0.517667	0.677	3.64310371913805	10.5882720917153	0
0.509333	0.518	0.663667	3.41492308137791	9.38865016941572	0
0.509667	0.517333	0.658667	2.85032926381480	8.62761629373698	0
0.509667	0.515667	0.672667	5.63775482356482	17.7245866646162	0
0.508667	0.516	0.668333	5.15795508423452	16.2248565829444	0
0.509	0.515667	0.67	5.15795508423452	15.8271720201563	0
0.506667	0.516333	0.672	5.39812014274415	18.5192119109729	0
0.506333	0.515667	0.673333	6.14112489842461	19.9270775076293	0
0.507667	0.516667	0.674	5.64235962200157	18.8022391841256	0
0.507333	0.515333	0.673	4.93001813073283	17.8351442088828	0
0.506667	0.514667	0.674	5.89058834748478	19.748869387157	1
0.507	0.514667	0.673333	5.64235962200155	19.2573222728367	0
0.506667	0.514667	0.672667	5.39812014274414	18.7418163075125	0
0.507	0.514333	0.672333	5.39992480022839	18.7545905973260	0
0.508	0.514667	0.660333	4.20627101047169	12.7434946247331	0
0.507667	0.514	0.658	3.8250517493611	12.2352090625837	0
0.507333	0.514667	0.659667	4.01501266019604	12.8875039593567	0
0.509667	0.522	0.667667	2.22836426333022	7.7648156077894	0
0.509	0.515	0.656	4.23413972314951	9.53140590545618	0
0.507667	0.519333	0.672	3.07689868121236	9.50525621129697	0
