OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.505333	0.51	0.655333	1.94395372825478	6.48653484074983	0
0.506333	0.511333	0.656667	1.80195281464521	5.6123956785669	0
0.505667	0.510667	0.657333	1.80195281464521	5.83975604762968	0
0.511333	0.519667	0.656333	0.207716577320434	0.392083924676123	0
0.508667	0.512	0.665667	1.5881109430452	5.46061783063425	0
0.508667	0.511667	0.666667	1.73193194592887	5.72502387465343	0
0.507667	0.511667	0.666	1.73193194592887	5.82268759052087	0
0.508	0.512	0.666	1.72475600795552	5.69607687759408	0
0.508333	0.511667	0.666	1.73193194592887	5.72344058358759	0
0.508333	0.511667	0.664667	1.73193194592887	5.70987247232649	0
0.509	0.512	0.665333	1.59517547432907	5.24052691840247	0
0.508	0.511333	0.666333	1.86693784044917	6.08284827749195	0
0.507	0.511333	0.666667	1.78113071989479	6.45524509865879	0
0.506	0.512333	0.658667	1.66628002088017	5.20630634713384	0
0.512	0.52	0.660667	0.258242721215187	0.559218256714384	0
0.511667	0.521	0.661	0.314223454189503	0.675840768255314	0
0.511	0.52	0.659667	0.258242721215187	0.570337036041859	0
0.511	0.519667	0.660667	0.312551645081749	0.72733306458777	0
0.510667	0.519333	0.659667	0.261012936980151	0.616670057932453	0
0.510667	0.52	0.658667	0.209083576729925	0.519724530897821	0
0.508667	0.520333	0.661333	0.654445800298594	1.98600205224059	0
0.509	0.520333	0.663333	0.832300094835974	2.04261974062900	0
0.508667	0.52	0.663	0.742530897901248	2.07688462036694	0
0.506333	0.512333	0.660667	1.65427190596488	5.56217417820834	0
0.507	0.512667	0.659	1.52544385488382	5.10831870149032	0
0.507333	0.512667	0.659	1.52791490098692	5.09826919723472	0
0.507333	0.511667	0.658	1.40176200505005	5.09077296018538	0
0.507333	0.512667	0.658667	1.28096511444198	4.74309785234202	0
0.507	0.513	0.659333	1.39923394931074	5.20415783097934	0
0.507333	0.513	0.659333	1.28323582986768	4.95744741667015	0
0.506333	0.513333	0.661	1.78113071989479	5.46190590000380	0
0.507333	0.513	0.660667	1.39639244228014	5.19117380367153	0
0.507	0.513	0.660667	1.65427190596488	5.31840020587476	0
0.510667	0.518333	0.664	0.734889068779993	2.57198060821867	0
0.51	0.518	0.662667	0.73882105637597	2.73431809815048	0
0.506667	0.512667	0.664333	1.75142895742004	5.63443437744134	0
0.506667	0.513333	0.662667	1.53583479881517	5.57738379567892	0
0.506667	0.511667	0.662	1.65701305270708	5.48935794834757	0
0.507667	0.511	0.66	1.65701305270708	5.02056158038068	0
0.506667	0.511	0.661333	1.52791490098692	5.58255533866799	0
0.507667	0.512	0.664	1.52791490098692	5.46390973810590	0
0.507667	0.512333	0.664	1.65701305270708	5.46178809719902	0
0.507333	0.510667	0.664333	1.79393102266594	6.46237976630142	0
0.505333	0.512	0.665333	1.80248819135973	6.21606725062201	0
0.505	0.511	0.667	2.09047499308966	7.25576921367205	0
