OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.512	0.517667	0.644667	0.130654338655681	0.358451561810878	0
0.512	0.517333	0.642333	0.207169077361384	0.459085972535845	0
0.511667	0.518	0.646	0.170610389132694	0.418074240417224	0
0.512333	0.519	0.645667	0.170441611012814	0.388391786666737	0
0.511333	0.519	0.646333	0.215857750858552	0.462531778144024	0
0.511	0.519	0.642333	0.157719487577073	0.411690993419899	0
0.512	0.518333	0.642333	0.130654338655683	0.328314280594483	0
0.511	0.517333	0.641	0.254845133291696	0.556378554871365	0
0.510333	0.518	0.642333	0.32033923585656	0.704658689914345	0
0.511	0.517	0.642667	0.264915399364063	0.652150069224151	0
0.510667	0.517667	0.643	0.264915399364063	0.614547633539455	0
0.510667	0.518	0.643667	0.264146620352127	0.568246992303628	0
0.511	0.517667	0.643	0.214091364170524	0.507344885177288	0
0.511	0.517667	0.644333	0.264915399364063	0.546052579753292	0
0.510667	0.517667	0.645333	0.32033923585656	0.784009438421037	0
0.511	0.516333	0.632333	0.215857750858552	0.413531284885945	0
0.51	0.516333	0.637667	0.321723168530606	0.66423712355037	0
0.509667	0.515667	0.639	0.450462294357813	0.968921271854968	0
0.509667	0.515667	0.635333	0.383664199056618	0.76032142489261	0
0.51	0.515667	0.636333	0.599973866939612	0.920130350255888	0
0.509667	0.516667	0.639333	0.450462294357813	0.873094123083896	0
0.51	0.516667	0.639333	0.450462294357813	0.855533442675903	0
0.51	0.516333	0.639333	0.522666666666667	0.919702177347213	0
0.509667	0.516667	0.640667	0.450462294357813	0.91706372167395	0
0.505	0.51	0.635667	2.71674070345602	6.86204495470024	0
0.512333	0.517333	0.635	0.170610389132694	0.379621375208802	0
0.511333	0.517333	0.635667	0.266386086662728	0.53072836909027	0
0.510333	0.515667	0.633333	0.450643956424166	0.752932749321781	0
