OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.512333	0.52	0.668667	0.661008912029342	1.96724083017195	0
0.513	0.519667	0.667	0.677220919868679	2.03465368307051	0
0.512333	0.521	0.67	0.764034465919504	1.95102797793039	0
0.513667	0.519667	0.671333	0.764034465919504	2.19897888862196	0
0.506333	0.512667	0.657	1.39595056451309	4.46086136764498	0
0.507	0.513333	0.657	1.63740109150232	4.0982952831432	0
0.507	0.514	0.657667	1.50067186626039	4.25818127158775	0
0.506333	0.513	0.657667	1.65144376169945	4.41227434910013	0
0.507667	0.513	0.655333	1.48677307213562	3.9576650631245	0
0.509	0.518	0.667333	1.28687290467919	4.6045075956359	0
0.508	0.518	0.668333	1.45667148034070	5.06315381867518	0
0.509333	0.518667	0.667	1.31764816559798	4.4878030195275	0
0.508667	0.517667	0.667667	1.32889511837737	4.61267132699256	0
0.509	0.517333	0.666667	1.32889511837737	4.63416974157989	0
0.51	0.513	0.642667	0.851550153882265	2.83408365962769	0
0.511667	0.518667	0.665333	0.692604510348523	2.47242723359795	0
0.508	0.515333	0.657667	1.80855352467924	4.00433373787355	0
0.507667	0.514333	0.659	1.80855352467924	4.09463057313041	0
0.508667	0.514667	0.659667	1.94321434795037	3.89178356012764	0
0.508	0.514333	0.659333	1.80855352467924	4.09451593861246	0
0.507333	0.517	0.657333	1.43319870268822	3.99522916152003	0
0.510667	0.514	0.640667	0.671575057313809	2.11655482171342	0
0.51	0.514	0.642	0.647045512422805	2.17184854994543	0
0.510667	0.513667	0.641	0.848946605597259	2.30101951881269	0
0.513	0.522333	0.666333	0.510909634666791	1.34797795367192	0
0.513	0.524333	0.667	0.514782017213102	1.29004294052479	0
0.513667	0.522667	0.666	0.369936324196777	1.10441715961518	0
0.513333	0.522333	0.664667	0.512940881287067	1.21947495143983	0
0.512333	0.520333	0.668333	0.568396715346771	1.81475221000372	0
0.511667	0.521	0.668	0.568396715346771	1.79197825124159	0
0.512	0.522	0.668	0.44250415245987	1.49997717717844	0
0.511333	0.521	0.667667	0.512940881287067	1.64087366983676	0
0.511667	0.515333	0.643667	0.596841863339499	2.02285677381686	0
0.512333	0.515667	0.644667	0.596841863339499	1.97558730128315	0
0.512	0.515333	0.644333	0.520226982111542	1.95954312922563	0
0.511333	0.515667	0.645333	0.568396715346767	2.03814505272934	0
0.508333	0.515333	0.658	1.12571447853486	3.99469407150062	0
0.508	0.513667	0.657667	1.77997993483499	4.17744255496393	0
0.507667	0.514	0.658667	1.623073856949	4.20673544699948	0
0.513333	0.521	0.670333	0.445570776366231	1.35065980394495	0
0.514	0.522667	0.671667	0.44683647365454	1.27289568698217	0
0.509	0.517667	0.666667	1.44507356257185	4.50391829439324	0
0.508667	0.517333	0.665667	1.44507356257185	4.71816845709536	0
0.508667	0.516667	0.658	1.12075392561443	3.20913613114862	0
0.508333	0.512667	0.660333	2.11266472343688	5.22158420360381	0
