OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.502333	0.508	0.668667	3.63261475428905	11.2815172790758	0
0.502333	0.508667	0.667333	3.84143649880399	11.1734129213580	0
0.502	0.507667	0.668	3.83810581449555	11.4943076125017	0
0.505	0.511333	0.672	1.64401143123956	5.65209588116498	0
0.505	0.512333	0.671333	1.63548375245172	5.64356820237714	0
0.504667	0.511667	0.672333	1.91517958162099	6.02723143218065	0
0.505333	0.512	0.672333	1.77262083289452	5.65333368337355	0
0.507333	0.513667	0.657333	0.680886170158634	2.09522894619746	0
0.505667	0.51	0.656667	1.16553480734228	3.93790496157032	0
0.507667	0.511667	0.655333	0.578215065176027	1.98843099290189	0
0.508	0.511667	0.656333	0.661008912029344	1.80016124799243	0
0.508	0.511333	0.655333	0.581093951879902	1.91949622576909	0
0.507667	0.511667	0.657	0.68255532049083	2.29291286054099	0
0.507	0.511333	0.654333	0.752311411253825	2.22478898614593	0
0.503333	0.508	0.660333	2.24142777219229	5.28058768893503	0
0.503667	0.507667	0.662333	2.08894189627257	5.05044380418236	0
0.504	0.507	0.661333	2.08894189627257	5.12269681808411	0
0.504	0.508667	0.663667	1.75142895742004	4.83862466506656	0
0.506667	0.511	0.661667	0.859508157523617	2.56049195729485	0
0.507333	0.510667	0.661333	0.767096619136404	2.47466400291066	0
0.507	0.512667	0.664667	1.28520531168236	3.07581921488543	0
0.506333	0.510333	0.662667	1.06320857940319	3.02191470392551	0
0.506	0.511	0.662	1.17306240297272	2.9544100047328	0
0.506	0.511333	0.663	1.17306240297272	3.0343882051195	0
0.505333	0.511333	0.66	1.17161301484108	3.36797796861513	0
0.505	0.510667	0.661333	1.28520531168236	3.93901286929564	0
0.503667	0.507667	0.664	2.23667334269392	5.45037057644288	0
0.504333	0.507	0.663	2.39263239114584	5.29783582998816	0
0.505667	0.512	0.669333	1.63071727756279	4.12948136858737	0
0.505667	0.511	0.667	1.61442430198898	4.11236856745998	0
0.506	0.510333	0.668	1.88769956516025	5.22066831585439	0
0.505333	0.511	0.669333	2.04186303759579	5.15211047395528	0
0.506333	0.510333	0.668667	1.88769956516025	4.89665707275668	0
0.502	0.507667	0.667	3.64010548894011	11.0780480610473	0
0.501	0.507333	0.667667	3.82991270610895	12.4474680350684	0
0.501667	0.508	0.669	4.03702441374295	12.6101528695852	0
0.501667	0.507667	0.668667	4.24944857091592	12.7302494927693	0
0.501333	0.507667	0.669	4.04489874004256	13.4290411583699	1
0.501333	0.507333	0.668	4.25348129009306	13.6428667293296	0
0.506667	0.511333	0.674667	2.37527786326183	5.59315189579373	0
0.507	0.510333	0.672333	2.379560064669	5.80269605801537	0
0.507	0.511667	0.673	1.92732902248407	4.68726012819782	0
0.506333	0.510667	0.673	1.92732902248407	5.18835350638405	0
0.507	0.511333	0.675667	2.5474186640414	5.78092049028305	0
0.504333	0.508	0.645333	0.629792105145434	1.68595161792082	0
0.504	0.506333	0.654333	1.17306240297272	3.49685023063107	0
0.503	0.505667	0.649333	1.66147192269359	3.76543763242733	0
0.502667	0.506	0.652	2.08990002099092	4.52702124382891	0
0.502667	0.508	0.649	0.809743163566982	2.21893934052782	0
0.506333	0.510667	0.66	0.961054125753525	2.83045929011877	0
