OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.511	0.515667	0.651	0.450643956424166	0.969653487110034	0
0.512667	0.519	0.667	1.36781377398129	3.24237013689625	0
0.514	0.518333	0.664667	1.48860251358075	3.24427771217232	0
0.513333	0.519	0.665	1.12681676728075	2.58563080957662	0
0.513333	0.519	0.664	1.13194352148927	2.54837550605643	0
0.513	0.519	0.664	1.01724753726374	2.612729309125	0
0.513333	0.519333	0.665667	1.01197503794906	2.34561652413437	0
0.513667	0.52	0.666	1.23639451209657	2.52381670100482	0
0.514333	0.521	0.666	1.23059696747409	2.34900969473766	0
0.512667	0.518667	0.666667	1.24190659502934	3.34968749846544	0
0.512	0.518333	0.667333	1.75142895742004	3.73802847239838	0
0.512333	0.518667	0.666	1.61442430198898	3.60444824991743	0
0.512333	0.520333	0.667	1.61442430198898	3.51212051269599	0
0.513333	0.520667	0.666	1.36250562076532	2.94203359621464	0
0.513333	0.520667	0.667	1.23059696747409	2.99658395169248	0
0.508333	0.512333	0.647	0.961054125753525	2.85112184268986	0
0.507333	0.510333	0.645333	1.28520531168236	3.7921679722856	0
0.507333	0.510667	0.647	1.17161301484109	3.69872262661614	0
0.507	0.510667	0.646	1.06320857940319	3.40107064250729	0
0.507667	0.510333	0.645	1.17161301484109	3.61949413243117	0
0.507333	0.512	0.647667	1.06445287942109	3.05727248452520	0
0.506667	0.511667	0.645333	0.859508157523617	3.07009230260261	0
0.507333	0.514	0.656	1.17306240297272	3.57604857216858	0
0.508	0.513667	0.657	1.40872517965822	4.01046604513046	0
0.508333	0.513667	0.658333	1.53533924504348	3.84718886026266	1
0.508333	0.513667	0.656333	1.28930030794645	3.60211861786134	0
0.505333	0.510667	0.646	1.52544385488382	4.25393215043492	0
0.503667	0.513	0.647	1.66147192269359	4.89022197080628	0
0.504	0.511667	0.648	1.79393102266594	5.04992970941357	0
0.504667	0.511	0.645667	1.40745794581470	4.40021343596123	0
0.504	0.510667	0.646333	1.53335777674253	4.91119940610450	0
0.504667	0.511333	0.649333	1.40587465474886	4.71436985030869	0
0.504667	0.511	0.65	1.53005798515498	4.84419581529961	0
0.505	0.51	0.650667	1.79624672288977	5.42637496243064	0
0.505	0.509333	0.650333	1.65941328946412	5.41584842018788	0
0.504667	0.509667	0.650667	1.79624672288977	5.43797889921066	0
0.504667	0.509333	0.650333	1.93840481867528	5.69483994939903	0
0.505	0.509667	0.649	1.79820724449935	5.22943556888515	0
0.505333	0.509667	0.65	1.79820724449935	4.99320902579501	0
0.505333	0.51	0.651667	1.93840481867528	5.23982259078657	0
0.504667	0.511333	0.650667	1.40745794581470	4.81672337539149	0
0.505333	0.511	0.650333	1.53335777674253	4.63203822593314	0
0.505	0.511	0.652333	1.53005798515498	5.27476151312193	0
0.505333	0.510667	0.649	1.66147192269359	4.54377144046868	0
0.504667	0.51	0.648667	1.65941328946412	4.8533472453373	0
0.504667	0.509667	0.646333	1.65941328946412	5.18624797863322	0
0.504333	0.51	0.646333	1.65941328946412	5.18024776824838	0
0.505	0.509667	0.646333	1.65941328946412	4.86175085814929	0
0.504667	0.509667	0.646	1.79624672288977	5.0983420406234	0
0.504667	0.511333	0.651	1.66147192269359	5.08092399407647	0
0.505	0.510667	0.651667	1.66147192269359	4.95970215561905	0
0.512	0.519	0.659333	0.671575057313809	2.03296375897271	0
0.510333	0.517667	0.658333	0.857888839308562	2.50613019627074	0
0.509667	0.516667	0.657	0.765682591850357	2.5420304378412	0
0.509667	0.516333	0.656667	0.857888839308562	2.63626793191967	0
0.509333	0.517	0.657	0.769928405721369	2.55865529243982	0
0.51	0.517333	0.657333	0.765682591850357	2.23720825463351	0
0.51	0.517	0.657	0.678663676837495	2.22453772937175	0
0.51	0.516667	0.656667	0.68255532049083	2.31096977911436	0
0.51	0.518667	0.656	0.59559126353486	1.9986132448584	0
0.505333	0.512667	0.655	1.65941328946412	4.24974374068964	0
0.506	0.512	0.652667	1.52544385488382	3.75186996510409	0
