OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.517	0.522333	0.642667	0.0320930346056280	0.0659148931378567	0
0.517	0.522333	0.641667	0.0233615173341535	0.0501309072761679	0
0.517	0.520667	0.640667	0.0651826984850401	0.161291744029604	0
0.517	0.521667	0.643333	0.0513284156248035	0.101133733385573	0
0.516333	0.521	0.638667	0.0310933859841542	0.0780326892324273	0
0.516	0.522	0.641333	0.0412914649848612	0.0659059429325572	0
0.516333	0.521667	0.641	0.0416541422262562	0.0701680833764239	0
0.516333	0.521333	0.64	0.0656025049093208	0.108521134288423	0
0.515667	0.521	0.643	0.093937081066036	0.21413515499963	0
0.508667	0.514	0.645333	1.66559275370741	5.88089162956159	0
0.509	0.513333	0.646333	1.66662370396148	6.02441129257255	0
0.509	0.514	0.647	1.66662370396148	5.76305019135767	0
0.505667	0.509667	0.662667	3.84425577810521	11.2183721483473	0
0.506667	0.511	0.660667	3.07689868121236	9.99455132365068	0
0.511	0.516667	0.667333	2.24023872963181	5.76294558659572	0
0.511333	0.517333	0.665333	1.79126078400615	5.33461328573099	0
0.511667	0.517333	0.666333	1.93618730995551	5.47893245719941	0
0.511	0.516333	0.667333	2.08587725904352	6.05992031431612	0
0.512333	0.518667	0.662	2.08587725904352	4.5719550654282	0
0.509	0.513667	0.648667	1.80195281464521	6.52611726687046	0
0.509667	0.514	0.647	1.66662370396148	5.53054281301131	0
0.509667	0.513667	0.647333	1.66628002088017	5.75357006440169	0
0.508667	0.513333	0.647333	2.08894189627257	6.93001885920994	0
0.508667	0.513333	0.645667	2.08990002099092	6.57731062853029	0
0.508333	0.513333	0.645	1.94284335924220	6.67133956794596	0
