OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.512333	0.519	0.649667	0.522275948194486	1.40997460586026	0
0.512	0.517	0.661	0.94819994862048	2.69331009599963	0
0.511	0.516	0.661	1.05548172751772	3.30550723015653	0
0.511667	0.517	0.662333	0.851550153882263	2.75033922144608	0
0.510333	0.517	0.663667	1.16987486378689	3.44020599537964	0
0.510667	0.517	0.664333	1.28323582986768	3.39323323348049	0
0.510667	0.516667	0.663667	1.16987486378689	3.35713166926128	0
0.513333	0.516667	0.650333	0.449554514013027	1.47318295586092	0
0.513667	0.516667	0.651333	0.521787747741012	1.50222314554541	0
0.514333	0.516667	0.651	0.521104636049524	1.39798312487888	0
0.513667	0.517	0.652	0.522275948194486	1.53339435966369	0
0.510333	0.516667	0.652	1.14968634005889	3.78432437606645	0
0.51	0.516667	0.651	1.26512304003099	3.88911415436843	0
0.511	0.517333	0.663667	1.04997886261707	3.22439174989681	0
0.514667	0.518	0.636333	0.263017416538546	0.528263698047103	0
0.514333	0.519333	0.636667	0.266939696088484	0.59537899099298	0
0.510333	0.514667	0.658333	1.52544385488382	4.25770453038201	0
0.509333	0.514333	0.657667	1.65941328946413	4.81983742962171	0
0.509667	0.514	0.66	1.53005798515498	4.32248242279095	0
0.509	0.516667	0.654667	1.29005931218573	4.31179893836825	0
0.509	0.515667	0.654333	1.50377923809285	4.75345916993348	0
0.512	0.515	0.659	1.17161301484109	3.70205613435050	0
0.511667	0.515	0.658333	1.28687290467919	3.92135318767555	0
0.512667	0.518667	0.662	0.762152967462395	2.30024195228508	0
0.512333	0.519333	0.661333	0.765682591850359	2.38644423938616	0
0.508333	0.517	0.656667	2.23667334269391	7.04488914679555	0
0.511333	0.515667	0.642667	1.13194352148928	3.46597502245472	0
0.512	0.517	0.664667	0.957110458601032	3.09948052574372	0
0.512	0.516667	0.665333	1.28096511444198	3.5117361580616	0
0.511	0.516	0.663667	1.05989380930823	3.47416694528559	0
0.511667	0.516333	0.664333	1.16784855803312	3.34597763010581	0
0.512	0.516	0.663	1.16987486378689	3.41101499556424	0
0.510667	0.515667	0.663333	1.05989380930823	3.70859727482505	0
0.511	0.514667	0.654667	1.28323582986768	3.89627655163437	0
0.511333	0.518	0.667333	1.52544385488382	4.39504002263997	0
0.512667	0.517	0.648	0.320339235856559	0.786058270161513	0
0.511667	0.517	0.659333	0.950816584519544	2.60197843584584	0
