OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.506667	0.510667	0.666667	0.73882105637597	2.13726365023273	0
0.505333	0.509333	0.667	0.721778468177596	2.43708681699204	0
0.505667	0.509	0.67	1.01197503794906	2.58334362660897	0
0.505333	0.510667	0.672	1.00644613959540	2.55622359404707	0
0.505667	0.51	0.672333	0.814716814892282	2.36485748748157	0
0.505667	0.51	0.671667	0.814716814892282	2.36395129729349	0
0.504667	0.51	0.668333	1.02226163691051	2.74814866390963	0
0.504667	0.508333	0.668667	1.24190659502934	3.22897301782174	0
0.505333	0.509	0.669	1.23639451209658	3.22421500798437	0
0.509667	0.517667	0.664333	0.664508329986128	1.28356989340528	0
0.51	0.514667	0.685667	1.53005798515498	4.79819724552326	0
0.509667	0.513667	0.684	1.79624672288977	4.75287241063599	0
0.509	0.513667	0.685	1.66147192269359	4.82375909783271	0
0.508333	0.514333	0.684333	1.66147192269359	4.71491947802412	0
0.508333	0.514	0.684	1.66147192269359	4.70849920799461	0
0.508333	0.514	0.683333	1.53187245971124	4.57794212049788	0
0.508333	0.514333	0.684	1.66318835807295	4.5988535202269	0
0.508	0.513667	0.683333	1.66318835807295	4.80934484187883	1
0.508667	0.514	0.685	1.53187245971124	4.58532001504178	0
0.509	0.515	0.682667	1.53187245971124	4.27267979487857	0
0.509	0.514333	0.683	1.53187245971124	4.31162564987142	0
0.511667	0.518	0.687333	0.862875995810964	2.9233965433265	0
0.504	0.51	0.661	1.16987486378689	2.78774908183194	0
0.508667	0.516	0.663333	0.677557744633122	1.4515869681517	0
