OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.506667	0.512	0.662333	0.383244647730613	0.89052328554895	0
0.508667	0.510667	0.659333	0.192609784410474	0.662520908913522	0
0.507667	0.510333	0.660667	0.215857750858552	0.793814021698125	0
0.507333	0.510333	0.659333	0.215857750858552	0.794693041524262	0
0.507667	0.51	0.659333	0.266666666666667	0.84462293750624	0
0.505	0.510667	0.653667	0.487971066173228	1.41266027402843	0
0.509333	0.513667	0.677667	0.32033923585656	0.845997102814025	0
0.509	0.513	0.678333	0.319418222209398	0.956127211903941	0
0.508667	0.513	0.678	0.378644242439995	1.03953283979290	0
0.509	0.513333	0.679	0.318345332549722	0.96137944189009	0
0.509	0.513	0.678667	0.445570776366231	0.984516827432285	0
0.508667	0.513333	0.678667	0.317121317785179	0.940352060596792	0
0.508333	0.511667	0.663667	0.170160495758967	0.251699960076846	0
0.509	0.513333	0.671	0.211455063930802	0.511041389834011	0
0.509	0.513333	0.670667	0.166137614854714	0.466019313128798	0
0.507333	0.512667	0.670333	0.514782017213102	1.24843674308622	0
0.507	0.513	0.671333	0.512940881287065	1.17241220194199	0
0.506667	0.515	0.672667	0.590601449202264	1.15087410277750	0
0.507	0.514667	0.672	0.514782017213102	0.984847771173117	0
0.507	0.514	0.673667	0.675558025199341	1.33699650110676	0
0.504667	0.510667	0.651667	0.59872012204432	1.53387730317954	0
0.504667	0.509333	0.652	0.599973866939612	1.74392783045636	0
0.504	0.509667	0.651	0.682666666666667	1.86719005180106	0
0.504667	0.509	0.651333	0.599973866939617	1.67145154468293	0
0.504667	0.509667	0.654	0.863875076293833	1.8632773158212	0
0.504	0.509	0.653	0.863875076293833	1.92353888436221	0
0.504	0.509333	0.653667	0.770637129751367	2.18696557091605	0
0.504333	0.510667	0.651	0.522568973873215	1.53255200152634	0
0.504667	0.509667	0.651333	0.522568973873215	1.46954002468338	0
0.505333	0.513333	0.654333	0.599764822108980	1.66320363120891	0
0.509667	0.514667	0.669667	0.127127624762106	0.355168606531532	0
0.511667	0.513667	0.659	0.0659533592230548	0.123208591373672	0
0.510667	0.513333	0.660667	0.095323969760561	0.160757516068037	0
0.511333	0.514333	0.659667	0.0659533592230548	0.131143562931875	0
0.510667	0.512667	0.658667	0.0664461062015644	0.154450328222038	0
0.510667	0.513667	0.658333	0.0424124078528592	0.107071996414421	0
0.504667	0.511667	0.659667	0.682555320490835	2.38982063867985	0
0.505667	0.511667	0.654333	0.45064395642417	1.70619472827108	0
0.509	0.514333	0.671	0.129669946734779	0.456949997007562	0
0.503	0.510667	0.650333	0.862875995810964	2.4560193808546	0
0.503	0.510333	0.650333	0.862875995810964	2.77699543509033	0
0.503	0.510667	0.650667	1.06445287942109	2.81982799258183	0
0.503	0.51	0.650333	0.96184378159492	2.7889592064941	0
0.503	0.509667	0.652	1.06611301607195	2.89951510168526	0
0.503	0.509667	0.65	0.769928405721371	2.76477640346144	0
0.503333	0.510333	0.651333	0.77040085386117	2.7823543669497	0
0.503333	0.511667	0.649333	0.862002251282485	2.42838092145068	0
0.506333	0.514333	0.676	0.588528304486458	1.65440297645203	0
0.505667	0.510333	0.657667	0.661008912029342	2.17740082556882	0
0.505667	0.511333	0.657	0.599973866939612	1.72920230692058	0
0.504333	0.511333	0.658	0.77040085386117	2.24810191325951	0
0.505	0.511333	0.656	0.599973866939617	1.86290104562411	0
