OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.506	0.509667	0.695333	0.770637129751367	2.07055316173005	0
0.505667	0.510333	0.694667	0.962370389614384	2.50932267636976	0
0.507	0.511333	0.690333	0.678663676837495	1.50294179010891	0
0.506667	0.511667	0.691	0.859508157523617	1.50753483640009	0
0.503333	0.507	0.685667	1.59517547432907	4.16986323002771	0
0.504	0.507	0.687	1.5881109430452	4.13537864513006	0
0.503	0.507333	0.685667	1.46395256178966	4.4072928539475	0
0.504	0.507667	0.688333	1.58072569252541	3.94886425725723	0
0.504	0.509	0.688667	1.36250562076532	3.66050503231937	0
0.504667	0.509667	0.688667	1.35689577380215	3.30474239297803	0
0.505	0.510667	0.691333	1.01197503794906	3.63042825910672	0
0.503667	0.51	0.689667	1.22451593900296	3.96031957110329	0
0.502667	0.508667	0.687	1.5881109430452	4.96166406008598	0
0.502667	0.507667	0.685667	1.58072569252541	4.84795687938495	0
0.503667	0.511333	0.695667	4.69385493820606	14.3311286911104	0
0.505	0.510667	0.697667	4.25348129009305	13.8553203515884	0
0.505	0.509333	0.696333	4.69385493820606	14.5112560121858	0
0.505	0.510333	0.692667	4.9144645104241	13.2888800290761	0
