OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.506	0.510667	0.655333	0.862002251282488	2.52187752288599	0
0.510667	0.517667	0.678	1.65701305270708	5.987195050723	0
0.511	0.515667	0.677667	1.79393102266594	6.6368351415876	0
0.513667	0.519667	0.672	1.28823805457443	3.33067994803089	0
0.505667	0.510667	0.649333	0.96000172954703	2.71143895850969	0
0.514333	0.518333	0.682	1.65941328946412	4.6232338109845	0
0.515	0.518333	0.682333	1.65701305270708	4.64454540890794	0
0.514	0.518667	0.681667	1.79393102266594	4.57426459342124	0
0.515	0.519	0.68	1.79393102266594	4.17234466555136	0
0.514	0.518667	0.681	1.79624672288977	4.49729857655941	0
0.513667	0.518	0.679667	1.79393102266594	4.60422435696364	0
0.513333	0.518333	0.675	1.65701305270708	4.18637635873495	0
0.514	0.518333	0.674333	1.65119064207669	3.88443197456199	0
0.513	0.518	0.674333	1.65427190596489	4.16564320238615	0
0.513667	0.518333	0.673667	1.65119064207669	4.03336628073937	0
0.513	0.518667	0.675	1.78485974557323	4.16537183296407	0
0.513667	0.518667	0.674667	1.64777015326601	3.91448234352721	0
0.513333	0.519	0.674	1.65119064207669	4.00444433044113	0
0.51	0.515667	0.677	2.5474186640414	6.77056706180942	0
0.508	0.513667	0.672667	2.55079179951865	7.95558441747352	0
0.51	0.516667	0.674	1.53451348803877	6.11051783826711	0
0.511	0.516	0.673333	1.65427190596489	5.63653408737216	0
0.51	0.516	0.671333	1.53187245971124	5.62895318343201	0
0.509667	0.515333	0.671667	1.65701305270708	6.00120227198133	0
0.509667	0.515667	0.671	1.65427190596489	5.86588437317171	0
0.509667	0.514333	0.662333	0.596841863339499	1.97974974188831	0
0.514333	0.522667	0.676333	1.14968634005889	3.22887886331213	0
0.512333	0.518	0.674667	1.53335777674253	4.70108152248064	0
0.511667	0.519333	0.674333	1.66147192269359	4.94994491486896	0
0.505667	0.511667	0.650667	0.862875995810964	2.61824007903442	0
0.506333	0.511	0.650333	0.862002251282488	2.47646357722927	0
0.510667	0.516333	0.678	2.39488250334374	6.80368729400945	0
0.51	0.516	0.679	2.55079179951865	7.29575578694477	0
0.510333	0.515	0.677333	2.72000169106171	7.31010211587764	0
0.510333	0.515333	0.678	2.55079179951865	7.18310540369702	0
0.510333	0.516667	0.678333	2.08760086212295	6.62396523249694	0
0.506667	0.510667	0.658667	1.15687750808222	2.67120830287974	0
0.507	0.512	0.659	1.04682087434988	2.47426791186996	0
0.512667	0.518667	0.672333	1.27552310864432	3.68155780366898	0
0.513	0.518	0.671	1.28323582986768	3.80079186899549	0
0.508667	0.513667	0.675667	2.55374496624381	7.83171665781636	0
0.509	0.515333	0.677333	2.24142777219229	7.64737224786358	0
0.509	0.514333	0.677667	2.56007843805409	8.00891809121256	1
0.508333	0.513333	0.659667	0.95527271165627	1.83926522490760	0
0.509667	0.513	0.660333	0.957110458601034	1.80835005885286	0
0.509	0.512667	0.66	0.673675775320615	1.78901639248593	0
0.508667	0.513	0.66	0.856022199599738	1.84144805838127	0
0.507333	0.512333	0.660333	0.857888839308565	2.25111383316448	0
0.507333	0.511333	0.658667	0.857888839308565	1.97021196348061	0
0.507667	0.511667	0.659667	0.857888839308565	2.10735572461867	0
0.508333	0.511667	0.660333	0.765682591850359	1.91970973554195	0
0.507667	0.510667	0.657333	0.859508157523617	2.22573793861682	0
0.511	0.517	0.669333	1.28323582986768	4.5759816697759	0
0.511667	0.517667	0.669	1.28096511444198	4.57495525436809	0
0.511333	0.517333	0.670667	1.28520531168236	4.68891418646842	0
0.511667	0.517	0.676	1.79820724449935	5.25130922470235	0
0.511	0.518	0.676	1.94025363974749	5.69620281490948	0
0.511333	0.516667	0.676667	1.79820724449935	5.70042175966895	0
0.511667	0.517667	0.675333	1.66147192269359	5.07364755602059	0
0.511667	0.518	0.676333	1.66147192269359	4.96356740265267	0
0.511333	0.517333	0.675	1.66147192269359	4.96386299632674	0
0.511333	0.516667	0.676333	1.79820724449935	5.43025756937071	0
0.514333	0.52	0.679333	1.05286617099243	3.80984170524901	0
0.514667	0.520667	0.679333	1.05989380930823	3.61705157218329	0
0.514333	0.520333	0.679667	1.06168870247191	3.8130985611626	0
0.514333	0.521	0.679667	1.05286617099243	3.5293846599837	0
0.508333	0.513667	0.659667	0.764034465919504	1.61784694548568	0
0.509333	0.515	0.673333	1.79820724449935	6.7719525024909	0
