OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.502333	0.507	0.662667	3.59079453951840	12.9794446030483	0
0.506	0.509667	0.67	2.39263239114584	8.18114555884858	0
0.505333	0.510333	0.66	1.94395372825478	7.31411274744714	0
0.505667	0.511	0.661667	1.94173328375841	7.0444996259194	0
0.504333	0.508667	0.657	2.72979534391427	7.97685299753898	0
0.503667	0.509333	0.659	2.90259802033840	8.58051092355987	0
0.504333	0.51	0.659	2.56261383373031	8.08341444257792	0
0.504667	0.509667	0.659	2.73066666666667	7.9810264968457	0
0.505	0.509	0.659	2.56261383373031	7.66869330910825	0
0.504333	0.510333	0.659333	2.56261383373031	8.38244797478482	0
0.504	0.509333	0.658333	2.56261383373030	8.51480656211776	0
0.508667	0.514667	0.656667	0.770637129751367	2.5204818322147	0
0.509	0.515	0.654667	0.59872012204432	2.20577687280811	0
0.509333	0.515333	0.655	0.578215065176027	2.05604804458769	0
0.509	0.514333	0.658	0.832300094835974	2.86006044283688	0
0.509	0.514	0.657	0.73882105637597	2.67897402665134	0
0.504	0.507667	0.657333	3.04951011999541	8.83709361780764	0
0.505	0.507333	0.658	2.70436520649994	8.76804008143974	0
0.505	0.507333	0.652667	2.87931420455646	8.27918349302456	0
0.504667	0.507	0.652333	3.05962406593162	8.56532076526	0
0.505333	0.508333	0.655333	2.54362632513131	7.64668084693802	0
0.505333	0.508333	0.654333	2.38343748457259	7.6050340659179	0
0.505667	0.508	0.655	2.88378524737118	8.27820416179311	0
0.505	0.509667	0.654333	2.37527786326183	7.51014384957905	0
0.507	0.515333	0.670667	1.34477835404186	4.71642176975662	0
0.507333	0.514333	0.669333	1.23639451209657	4.07757217092481	0
0.507667	0.515	0.67	1.23639451209657	4.07851734419724	0
0.508	0.515667	0.671667	1.12141710746859	3.96291557867807	0
0.507333	0.514333	0.670667	1.23639451209657	4.07951642468011	0
0.508667	0.516667	0.671333	1.00644613959540	3.36611926005069	0
0.509333	0.515667	0.671333	0.913210373776789	3.26867522812226	0
0.509667	0.516667	0.669667	0.913210373776789	3.00452170868323	0
0.509333	0.516	0.671667	0.962370389614384	3.45525233267953	0
0.508333	0.515667	0.671	1.02226163691051	3.38122634426892	0
0.508333	0.515333	0.671333	1.12681676728075	3.76577913267947	0
0.508667	0.516	0.671	1.02226163691051	3.3695007186396	0
0.503	0.506333	0.658333	2.89452860204073	9.74484341033881	0
0.504	0.507667	0.658	2.72282932166713	9.25369703260347	0
0.504333	0.507333	0.656667	3.07689868121236	8.89026387518363	0
0.503667	0.506667	0.655333	3.07689868121236	9.31572226198653	0
0.503667	0.507	0.656667	3.07689868121236	9.16346395690775	0
0.503333	0.507	0.654	2.55374496624381	9.39465600946388	0
0.502	0.507667	0.656333	3.83810581449554	11.5161431188894	0
0.502667	0.507	0.655333	3.63660895209099	11.1452275577921	0
0.509667	0.517333	0.662667	0.654445800298594	1.84881371543943	0
0.509333	0.517	0.664333	0.657832827675559	1.99847453817145	0
0.510333	0.518667	0.659667	0.426262572982747	1.32417438630388	0
0.510667	0.519	0.659333	0.3653322073127	1.19807279597298	0
0.510333	0.519	0.661333	0.514782017213102	1.27658209224375	0
0.51	0.518667	0.660667	0.514782017213102	1.38544839884444	0
0.506667	0.510667	0.665667	2.07153944485026	7.43981238349566	0
0.504667	0.508333	0.655	2.38690920829225	7.78063289380327	0
0.504333	0.508	0.653667	2.5474186640414	8.2326112095381	0
