OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.51	0.515333	0.658333	1.15687750808222	2.26252907769408	0
0.509667	0.515	0.656333	1.15342310902483	2.18012361100039	0
0.509333	0.515333	0.658	1.15687750808222	2.36844080086868	0
0.510333	0.515667	0.658667	1.04682087434988	2.19665423281614	0
0.509667	0.516667	0.659667	1.15342310902483	2.1555562950531	0
0.510667	0.515333	0.656667	1.26512304003099	2.17575377302147	0
0.510667	0.515	0.659	1.38977278552109	2.42018650874619	0
0.511	0.516667	0.658333	0.843009879470235	1.64079668634574	0
0.510333	0.515667	0.675333	2.22085878199270	5.47734805378328	0
0.510333	0.514667	0.676667	2.22085878199270	5.82249520999239	0
0.510667	0.515333	0.677	2.06753303439346	5.28976838458194	0
0.510333	0.515333	0.677	2.22480758350227	5.60916633999696	0
0.511	0.514333	0.676667	2.53478757807251	6.76289026190944	0
0.511	0.514667	0.677667	2.53941564404495	6.09915975564494	0
0.511333	0.514667	0.677	2.37527786326185	5.9987491516006	0
0.511667	0.516	0.675	2.88781187943826	5.22768958384621	0
0.512333	0.516333	0.675667	2.88378524737118	5.16210974013317	0
0.511333	0.515667	0.674667	2.5474186640414	5.02538398120767	0
0.512	0.516	0.673	2.38690920829224	4.72728655599804	0
0.512333	0.516333	0.674	2.5474186640414	4.81414765811392	0
0.512667	0.516667	0.674667	2.23152794994137	4.30701620506012	0
0.512667	0.516333	0.672	2.38343748457259	4.58263789047602	0
0.512333	0.516667	0.671667	2.37956006466899	4.55429883184427	0
0.507	0.510333	0.641667	3.15781867374247	10.6206084161008	0
0.507	0.511333	0.639	3.35913425526009	10.3033656700929	0
0.507333	0.510333	0.639	3.17700599095094	10.2586494180822	0
0.507	0.510333	0.640667	3.34927558947196	10.4698288064996	0
0.506	0.516667	0.661333	2.38997441770333	7.8937777217219	0
0.507	0.517	0.663667	2.39918086408061	7.74840581004419	0
0.507	0.515667	0.663	2.56134599255769	7.79755655571827	0
0.506333	0.516	0.662	2.38343748457259	7.35657102654425	0
0.506667	0.515667	0.663	2.7287063685719	8.23244182550633	0
0.507	0.515667	0.661667	2.55838881134541	7.64465101298473	0
0.506667	0.515333	0.662667	2.7287063685719	8.16213987517059	0
0.512667	0.52	0.676333	0.862002251282488	3.15581266579657	0
0.511667	0.519	0.676667	1.16553480734228	4.03872351102324	0
0.511667	0.519	0.675333	1.05548172751772	4.03098337291661	0
0.511333	0.519333	0.674	1.16004831837639	3.64552687798002	0
0.507	0.511	0.647	4.61304235830002	13.0077402134600	0
0.507333	0.512	0.649	4.18916166416781	12.5424778003598	0
0.507333	0.511667	0.649	5.1050796181778	13.3646444408730	0
0.507333	0.514	0.647333	3.39386315589115	11.7370765251206	0
