OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.506	0.511667	0.673333	2.23865379083831	5.77222257156929	0
0.506667	0.512	0.673667	2.08587725904352	5.39754411130399	0
0.506333	0.511667	0.674	2.23667334269392	5.58067574586835	0
0.509333	0.515333	0.677667	1.28323582986768	3.10275607600862	0
0.509333	0.516	0.678	1.40587465474886	3.04087806792511	0
0.509	0.515	0.677333	1.40397580740791	3.27020725648597	0
0.508333	0.513333	0.671667	1.06168870247191	2.47343982902886	0
0.511667	0.515667	0.673333	0.596841863339501	1.32035157124548	0
0.509667	0.514333	0.673	0.521104636049524	1.42680159341255	0
0.509667	0.514	0.673	0.597884990944488	1.51189170925059	0
0.51	0.514333	0.673333	0.514782017213102	1.36640288982081	0
0.509	0.515333	0.659333	0.244405805066122	0.599034721897029	0
0.511	0.519	0.660333	0.152908430447194	0.263235950166262	0
0.509	0.513667	0.678333	1.53335777674253	3.51445477622129	0
0.508	0.513667	0.676	1.53005798515498	3.50549332486538	0
0.509	0.513333	0.674667	1.16553480734228	2.86692282125912	0
0.509	0.513	0.674333	1.16553480734228	2.80268548621230	0
0.508333	0.512667	0.667	0.857888839308562	2.32728424867573	0
0.508667	0.512	0.666333	0.767096619136406	2.31497325842437	0
0.503667	0.509	0.665333	2.39918086408060	7.73319616186833	0
0.503667	0.509667	0.665667	2.39979520400499	7.88045513654239	0
0.503667	0.508667	0.665	2.39918086408060	8.0682947178509	0
0.504667	0.51	0.666	2.09047499308966	7.14330913710478	0
0.510333	0.515	0.674333	0.594133820822825	1.56346542035594	0
0.509667	0.514	0.674333	0.765682591850357	1.95449588208357	0
0.509667	0.514	0.674	0.59559126353486	1.67826715308242	0
0.507	0.512667	0.676333	1.94025363974749	5.49912503095775	0
0.506	0.512333	0.675667	2.38997441770333	5.91392522869950	0
0.506333	0.512333	0.674333	2.22836426333022	5.63548876618897	0
0.506667	0.513	0.673667	2.38343748457259	5.34613517089358	0
0.506	0.511333	0.673	2.23667334269392	5.45119191141598	0
0.505667	0.511333	0.672	2.55627749474952	6.00744537217951	0
0.505333	0.509667	0.662	1.66318835807295	5.46276695317219	0
0.505	0.51	0.662	1.66318835807295	5.446185622108	0
0.506333	0.511	0.662333	1.51952096683791	5.1941545388675	0
0.505333	0.510333	0.662	1.40745794581470	5.07739818578281	0
0.504667	0.510333	0.661333	1.66318835807295	5.70464555027759	0
0.504667	0.509667	0.663667	1.65427190596488	5.8073321781352	0
0.504667	0.510667	0.662	1.66318835807295	5.68589555751648	0
0.504667	0.510667	0.665	1.78823674576857	5.92949882166237	0
0.511667	0.516667	0.663667	0.354267060279052	0.641992809516916	0
0.510333	0.517	0.663667	0.259695290858726	0.552707257129043	0
0.507667	0.512333	0.671667	0.862002251282485	2.54871477947915	0
0.507667	0.512333	0.672	0.96000172954703	2.76560579102720	0
0.510333	0.514333	0.672333	0.520226982111544	1.34296051626883	0
0.51	0.514667	0.671	0.448828925767639	1.29701998321396	0
0.508667	0.513333	0.674333	1.16553480734228	2.69558197003598	0
0.509	0.512333	0.666	0.809743163566982	2.06419093547837	0
0.509	0.512667	0.666667	0.913210373776789	2.16661501808319	0
0.508667	0.513333	0.668333	0.67988561811937	1.86434935746432	0
0.508333	0.513	0.667	0.597884990944488	1.73759168593501	0
0.508333	0.512333	0.667	0.767096619136406	2.33183843302824	0
0.508	0.513	0.667333	0.767096619136406	2.34757703751084	0
0.504667	0.514	0.664333	1.78823674576857	5.79976472839792	0
0.511333	0.515667	0.667667	0.448828925767639	1.04402694676303	0
0.511	0.514333	0.669333	0.520226982111544	1.24118963145265	0
0.51	0.516	0.658333	0.115993121089942	0.301204092095464	0
0.510667	0.515333	0.675333	0.597884990944488	1.74142379616749	0
0.511	0.515333	0.675667	0.859508157523617	1.78831028746217	0
