OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.508333	0.515333	0.672333	1.41030997312388	4.25766285437551	0
0.508333	0.514333	0.672667	1.53533924504348	4.37522695781559	0
0.508	0.514667	0.672	1.66662370396148	4.40932332151897	0
0.514	0.521	0.670667	0.379896232668268	0.89124316838154	0
0.513667	0.520667	0.67	0.318345332549722	0.943249317776413	0
0.513667	0.521333	0.670667	0.263239464907739	0.838203559631832	0
0.506333	0.512667	0.67	2.08990002099092	6.28472430320253	0
0.507	0.512667	0.668667	1.80248819135973	5.63932625360026	0
0.513667	0.518	0.659333	0.24192379661954	0.562766269507142	0
0.513	0.517667	0.659	0.197059146732735	0.582649753442261	0
0.513667	0.517667	0.66	0.248999504715622	0.654169416771919	0
0.513	0.517	0.658	0.194888392333580	0.624885593245605	0
0.513	0.517667	0.658	0.24192379661954	0.567407616982743	0
0.513667	0.517333	0.658333	0.167083214402573	0.506457033094113	0
0.513	0.517	0.657667	0.197059146732735	0.55836354673876	0
0.508333	0.516333	0.666333	1.40397580740792	2.93290298116092	0
0.508	0.515667	0.666667	1.40397580740792	3.09248303449065	0
0.508333	0.515333	0.667	1.53005798515498	3.22101047265031	0
0.508667	0.515333	0.667333	1.40397580740792	3.11905233083322	0
0.508667	0.516667	0.665	1.28520531168236	2.88733640385028	0
0.509667	0.516333	0.668333	1.16553480734228	2.93160453357318	0
0.509333	0.516333	0.668	1.28687290467919	2.7774235360039	0
0.51	0.516667	0.657333	0.634407010917713	1.21138377835760	0
0.511333	0.516	0.657	0.484291488183449	1.22952593866303	0
0.509667	0.515333	0.654333	0.634407010917713	1.34231429740858	0
0.51	0.515667	0.657333	0.721778468177598	1.54245465860178	0
0.510333	0.516	0.658667	0.638822298303744	1.40082191401873	0
0.51	0.516	0.657667	0.629792105145434	1.59074254326655	0
0.510333	0.515333	0.656	0.634407010917713	1.59428455937915	0
0.514	0.518	0.659	0.190225395352423	0.250240949382736	0
0.514667	0.521333	0.666	0.317121317785181	0.680710213087617	0
0.514333	0.523	0.664333	0.263239464907739	0.586920116938653	0
0.515333	0.523	0.664	0.262194634081044	0.503130933134578	0
0.515	0.522	0.664	0.318345332549722	0.558706743448396	0
0.515	0.522333	0.665	0.167919747706995	0.56560948362831	0
0.514667	0.522333	0.666	0.173827677763311	0.568021207923709	0
0.514333	0.522	0.665667	0.318345332549722	0.649638423808852	0
0.514667	0.523	0.664667	0.263239464907739	0.555389160296287	0
0.514333	0.522	0.666333	0.318345332549722	0.651870196506008	0
0.513667	0.518333	0.664667	0.52256897387322	0.862021603977008	0
0.513667	0.519	0.663333	0.26659650819415	0.6068413852049	0
0.513	0.519333	0.665333	0.322647398205032	0.778028401755986	0
0.513333	0.518667	0.666	0.322647398205032	0.704099378342956	0
0.512333	0.52	0.668667	0.680886170158634	1.57743624469964	0
0.508667	0.515	0.675	1.53187245971124	4.63258397726867	1
0.509667	0.516	0.676	1.51229650069849	4.2477550879228	0
0.509667	0.516	0.663667	0.961843781594917	2.22645804084805	0
0.509333	0.516333	0.664667	0.862875995810964	2.34804807850019	0
0.509667	0.516	0.665	1.06542114387052	2.2706890445917	0
0.509667	0.516667	0.662	0.862875995810964	1.99435440042072	0
0.509667	0.516	0.662	0.862875995810964	2.13755102727738	0
0.509667	0.515333	0.663	0.862875995810964	2.36229453916133	0
0.51	0.515333	0.664	0.862875995810964	2.20909304043169	0
0.508333	0.513333	0.651	0.962370389614384	3.11084742029899	0
0.507667	0.513333	0.652	0.97503298692704	3.18770379561993	0
0.508	0.513667	0.652667	0.968013555912537	3.1027197968141	0
0.506667	0.514	0.653333	1.17596371226380	3.65318078570864	0
0.507	0.513333	0.654	1.06666666666667	3.74417826570877	0
