OneWayAcc	TwoWayAcc	FourWayAcc	ChiMaxs	ChiSums	Best
0.510333	0.514667	0.660667	1.06445287942109	3.34433675377705	0
0.503	0.509667	0.679333	5.28614992305232	17.0547647533549	0
0.503667	0.509	0.679	5.28614992305232	16.0780472267495	0
0.505333	0.511333	0.669333	3.41492308137791	6.73980182242889	0
0.505	0.511333	0.669	3.41492308137791	7.0830248855159	0
0.505	0.512	0.670667	3.41492308137791	7.0851027153172	0
0.505	0.511333	0.670667	3.61167750512031	7.39442854732046	0
0.504333	0.511333	0.669333	3.61167750512031	7.64812664001718	0
0.504333	0.511	0.669	3.61167750512031	7.52423935489988	0
0.504667	0.511667	0.669667	3.420985624442	7.23651685932131	0
0.507	0.513	0.665	2.51212397859677	5.11171931861363	0
0.506333	0.513667	0.665	2.85032926381480	5.45123933040842	0
0.506667	0.512667	0.664	2.68185171894556	5.49049021182827	0
0.507	0.513333	0.666333	2.68812089328234	5.56184347545445	0
0.506333	0.513333	0.666	2.85700626983149	5.80491471424571	0
0.506333	0.513	0.666333	2.85700626983149	5.80779974107224	0
0.506667	0.512667	0.665667	2.84321495003146	5.80808002086075	0
0.506667	0.513667	0.666333	2.68812089328234	5.6389143645231	0
0.512667	0.515667	0.656667	1.03573508902027	1.88862004918854	0
0.511667	0.515667	0.655	0.92713129657568	2.20170512220497	0
0.512	0.515	0.655333	1.03150715404488	2.30986074388885	0
0.506	0.513	0.669	3.61765403942181	6.73164467271248	0
0.508333	0.511667	0.652333	1.62018601118720	5.72580851716343	0
0.507	0.51	0.676333	3.59079453951841	10.4608179305537	0
0.506	0.510333	0.67	3.4316674473755	7.42946726842485	0
0.505	0.510667	0.672	3.420985624442	7.78132263367451	0
0.504667	0.510333	0.670333	3.61765403942181	8.09721093989458	0
0.509667	0.512	0.652	1.53187245971124	4.33075538913233	0
0.509333	0.512333	0.651333	1.40587465474886	3.96973437858022	0
0.506	0.511667	0.680667	4.14865118573256	11.6873277103308	0
0.506667	0.511667	0.683	4.14865118573256	12.1696465926596	0
0.506333	0.510333	0.683667	4.31858042626346	13.1888487605864	0
0.506	0.51	0.683	4.14865118573256	12.8521161515971	0
0.509333	0.514	0.678333	3.07136601497987	6.855961339188	0
0.509667	0.513667	0.679667	2.89452860204074	7.05333355180024	0
0.508333	0.514667	0.678667	4.05277989723192	8.08122960087644	0
